Station_A,Station_B,Capacity,Service
Viana,Braga,15,ALFA PENDULAR
Braga,Vila,7,STANDARD
Braga,Porto,20,ALFA PENDULAR
Vila,Porto,9,STANDARD
Vila,Braganca,5,STANDARD
Vila,Viseu,4,STANDARD
Porto,Aveiro,22,ALFA PENDULAR
Aveiro,Viseu,9,STANDARD
Viseu,Guarda,5,STANDARD
Aveiro,Coimbra,22,ALFA PENDULAR
Guarda,Castelo,3,STANDARD
Coimbra,Castelo,5,STANDARD
Coimbra,Leiria,20,ALFA PENDULAR
Santarem,Portalegre,5,STANDARD
Leiria,Lisboa,25,ALFA PENDULAR
Lisboa,Santarem,14,STANDARD
Santarem,Evora,9,STANDARD
Lisboa,Setubal,20,ALFA PENDULAR
Setubal,Beja,18,ALFA PENDULAR
Evora,Beja,7,STANDARD
Beja,Faro,16,ALFA PENDULAR
